smiles,AR,predicted
NC1=C(Cl)C(F)=NC(OCC(O)=O)=C1Cl,143.919177066695,1.0158821
ClC1=NC(Cl)=C(Cl)C(Cl)=C1Cl,48.5492869528484,1.7132331
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,85.9207388520547,1.5906259
CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,98.6802210109761,1.1638247
CC(=O)C1=CC2=CC=CC=C2C=C1,10.2426541969881,-0.7536415
C(CC1=CC2=C(OCO2)C=C1)N1CCC[C@H](C1)OC(C1=CC=CC=C1)C1=CC=CC=C1,29.0318369705151,1.5909392
O=CCCCC=O,10.1226174824521,2.3993492
COC1=CC(C=CC)=CC=C1O,37.9780709182936,-0.10068357
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,57.7793935634258,1.6972953
OCCOCCOCCO,75.9822391508941,-1.2476858
CN(C)C1=CC=C(C=C1)\N=N\C1=C(C=CC=C1)C(O)=O,13.8310703692951,1.8515416
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,30.6297070557764,1.189541
CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,20.0456256396496,0.107780576
O=C(CCCCCCCCC1=CN=CC=C1)N1CCC(CC1)C=C(C1=CC=CC=C1)C1=CC=CC=C1,5.90301622693288,-0.49909055
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,21.2376609559206,0.099054456
CC(C)N1C(=O)C2=C(NS1(=O)=O)C=CC=C2,22.8374524699896,0.5321566
Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,33.8866808396247,0.41598713
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,69.5507497895953,-0.641158
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,22.2190429145777,0.20656645
COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,59.6201105528472,0.2113992
CC1=CC=C(N)C(N)=C1,46.9309768004497,0.74076235
CC1=C2N=C(C3=CC=CC=C3Cl)C3=C(NC2=NN1)C=CC(=C3)[N+]([O-])=O,0.796295721064194,-0.14718378
CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,81.9968085173314,-1.3401879
OC(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,88.8932514347294,-0.33492267
CC(C)O[Ti](OCCN(CCO)CCO)(OCCN(CCO)CCO)OC(C)C,95.5237001014931,1.256745
CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,23.7531053341067,-0.7466215
OC1=CC=C(C=C1)[N+]([O-])=O,91.1689687128028,-1.018114
ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl,67.2570577915073,2.5976686
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,61.1588129896548,1.3442208
COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,53.747250485679,-0.09127748
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(C)C)[N+]([O-])=O,21.1016629097066,2.2061286
[Na+].CCCCC1=NC2=CC=CN=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=N[N-]1,55.0748032904054,-2.2644086
CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,17.0506751958661,1.4346882
COC1=CC=C(C)C=C1N,49.5758256605269,-0.18403041
Cl.CNC(=O)OC1=CC=CC(=C1)N=CN(C)C,50.2929199233091,0.8490597
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,54.528467983783,1.7284216
CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl,39.7610625787664,0.90560925
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,12.0337936925058,0.040771127
NC1=C(N)C=C(Cl)C=C1,21.7608246282459,2.8576932
COC1=C(OC)C(=CC=C1)[C@H](O)C1CCN(CCC2=CC=C(F)C=C2)CC1,27.563942191053,-1.186201
COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,31.2629581378156,-0.98149097
CCN(CC)C1=NC(OP(=S)(OC)OC)=CC(C)=N1,91.9311063904182,0.9780823
CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,59.8152168817477,1.4903866
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,77.2145568618721,-2.1394553
CCC(C)(C)C1=CC=C(O)C=C1,50.2436758322848,-2.7805572
ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,4.14290402517943,0.8671175
CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1,21.6468639898932,-0.66745317
[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,22.4543639088686,2.5379243
CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,28.7010969901835,-1.0007252
CCOC(OCC)OCC,11.1166997000627,-0.6789564
OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,0.713374070768593,-2.4771829
O=C1CCC(CC1)C1CCCCC1,79.6847505440906,0.7836534
CC(C)[C@]1(CCC2=CC=C(N)C=C2)CC(O)=C(SC2=CC(C)=C(CO)C=C2C(C)(C)C)C(=O)O1,43.8324983966075,-0.2317065
BrC1=CC=C(OC(=O)N2CCN3CCC2CC3)C=C1,89.5726289693824,0.3356787
NC(=O)N(O)[C@@H]1COC2=C1C=CC(OCC1=CC=CC=C1)=C2,26.6047885305486,2.6793041
CN(C)C(=O)NC1=CC=C(Cl)C=C1,48.3534653714862,2.4755125
CS(O)(=O)=O.CCOC1=CC=CC(=C1)[C@]1(CC[C@H](C)CC1)N1CCN(CC1)C1=CC=CC=C1,94.3543035714327,-0.3735026
COC1=C(N)C=C(C=C1)[N+]([O-])=O,28.8519692663961,-1.8746313
[Na+].[O-]C(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=NC2=C1)C(=O)NC1CCN(CC1)C1CC1,10.521537945468,-1.4283689
O=C(NC1=CN=NS1)NC1=CC=CC=C1,39.0247341572819,-0.9559506
CCN(CC)C(=O)SCC1=CC=C(Cl)C=C1,37.4702230060275,-0.6366371
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,6.31224624542836,0.32574904
C[Si](C)(C)N[Si](C)(C)C,18.3890279478779,-2.7201753
CCCCSP(=O)(SCCCC)SCCCC,37.7583786151725,1.2295777
CCCC[Sn](CCCC)(CCCC)CCCC,26.443092955461,0.6205653
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,10.3271536340276,1.5317074
[Cl-].C(C1=CC=CC=C1)[N+]1=C2C=CC=CC2=CC=C1,60.9895565476161,0.46080744
OC(=O)\C=C\C(O)=O.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2.CC1=C(C=CO1)C(=O)NC1=CC=C(C=C1)C(=O)N1CCC(F)(F)\C(=C/C(=O)N2CCC(CC2)N2CCCCC2)C2=C1C=CC=C2,35.5711878038285,-3.8202052
CCC1=CC(=C(O)C=C1)C(C)(C)C,38.6216867523809,0.94766295
CC(O)=O.COCCOC1=NC=C2N(CC(=O)NC3=NC=C(Cl)C=C3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,26.2788214271532,-0.47464406
[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,88.2248023758004,0.33851588
OC1=C(Cl)C=C(Cl)C(Cl)=C1,37.5465156293102,-2.7201753
[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,44.3924600827812,-0.7960743
CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,35.9945826288548,-1.3959082
CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,46.3346752498485,1.919109
[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O,85.40777032062,0.26919615
NNC(=O)C1=CC=NC=C1,85.25267811609,-2.62352
CC1=CC=C(N)C=C1,71.6797800998648,-2.1727395
CCCC(CCC)C(O)=O,79.4503454456952,0.37830412
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],86.6685908076968,-2.0139217
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,82.4692959151167,-1.885486
CO\N=C(\C1=NOCCO1)C1=C(OC2=NC=NC(OC3=CC=CC=C3Cl)=C2F)C=CC=C1,23.365841414754,-0.6414789
[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,9.58390909957219,1.2512275
CC(O)CCO,88.1513105837983,-0.93861425
[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC,0.0210040442583884,-1.490189
COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C,8.64892913666495,0.115311265
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,67.2296593905912,-1.4169153
[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,27.3140590942568,-1.4352211
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,23.2212377499178,0.27479422
CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,30.6699237042429,1.081658
C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,3.44621045285935,1.6429688
C=CC(=O)NCNC(=O)C=C,96.1901888603729,0.25420296
COC1=C(CN[C@H]2CCCN[C@H]2C2=CC=CC=C2)C=C(OC(F)(F)F)C=C1,32.8856582773486,0.11974394
CC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)C,62.9799565768225,-1.9361876
ONC(=O)C1(CCOCC1)NS(=O)(=O)C1=CC=C(OC2=CC=C(F)C=C2)C=C1,28.4186540929261,0.97221243
[Na+].CC[C@H](NC(=O)C1=C([N-]S(=O)(=O)C2=CC=CC3=CC=CN=C23)C=CC(F)=C1)C1=CC=CC=C1,38.4161772907809,-3.290999
CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,10.3848227088223,-1.0832709
CC(C)(C)C1=CC(O)=CC=C1O,84.5357066654327,0.925593
CCCCC(CC)C(O)=O,87.2727639345594,0.9825808
CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,23.3998695305626,-1.3784617
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,17.735117950596,-0.89758384
CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,13.0430489049539,1.4169155
CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,21.2165693392394,-0.40193212
CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O,76.8370930754146,-0.51778114
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,23.6112729518409,2.3768978
CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,6.80151585439772,0.03668034
OC1=CC=C2C=CC=CC2=C1N=NC1=CC=CC=C1,5.18172019483596,1.133041
CCOC(=O)C1=NOC(C1)(C1=CC=CC=C1)C1=CC=CC=C1,27.3333513782427,-2.2050958
CCCCCCCOC(=O)C1=CC=C(O)C=C1,9.13687134962989,-1.0001014
[O-]1N2C=CC=CC2=[S][Zn++]11[O-]N2C=CC=CC2=[S]1,11.7409921454524,-1.646993
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,28.7828616783375,1.475053
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,23.1753379195327,-1.1704377
OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,12.0343449126967,0.379511
C1=CC2=C(C=C1)C1=C(C=CC=C1)C=C2,37.1931543260593,-0.22303331
CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,76.7522425992704,2.3005881
OC(=O)CCC(O)=O.CC(=O)NC1(CCN(CC[C@]2(CN(C(=O)CO2)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)C1=CC=CC(F)=C1,20.4673996562107,-2.1738524
CCCCNC(=O)N1C(NC(=O)OC)=NC2=C1C=CC=C2,67.7207166683004,1.2082988
OC1=CC=CC2=CC=CC=C12,23.036454341852,-3.191937
COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,37.7511746090601,-1.6251739
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,30.5719119708371,0.63301814
C1=CC=C(C=C1)B(C1=CC=CC=C1)C1=CC=CC=C1,19.1102129016113,1.9857947
CC(C)NC1=CC=C(NC(C)C)C2=C1C(=O)C1=CC=CC=C1C2=O,14.3480409298648,-0.4151801
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,38.7817167924111,0.6205653
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.188558331753559,-1.3564066
[H][C@@]12NC[C@@H](C)C[C@H]1O[C@]1(CC[C@]3([H])C(C[C@H]4[C@@]3([H])CC=C3C[C@@H](O)CC[C@]43C)=C1C)[C@@H]2C,81.979695954332,-0.0939244
CN1C=C(C(=O)C(=C1)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1,48.5367133088099,-1.1010627
CNCC1=CC=C(NC(=O)C2=CNC3=C2C(=O)CCC3)C=C1,75.5437565030108,-3.915069
CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1,23.5171711918769,0.3021928
CC(C)N(C(=O)CCl)C1=CC=CC=C1,15.8535080946252,0.06359351
ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,26.2664366135105,0.61332095
[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,37.0757753776859,-2.0547419
CC(C)N1C(SCN(C1=O)C1=CC=CC=C1)=NC(C)(C)C,33.6397291076414,-0.41060865
COC1=CC=C(O)C(=C1)C(C)(C)C,45.0363832665944,-0.9475082
OC1=CC=C(O)C=C1,55.2464681431194,0.7773038
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,43.6638399055314,-2.4396348
Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1,27.3005714294079,1.1941868
CCCCC(CN1C=NC=N1)(C#N)C1=CC=C(Cl)C=C1,85.7886446710114,-2.094596
CCC12COCN1COC2,99.3854291788942,-2.2370858
CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,27.6296607039734,-1.9936379
BrCC1=CC=CC(OC2=CC=CC=C2)=C1,27.2779576277907,0.53275645
OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1,16.6350695919833,1.5924097
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,35.7659729158329,-0.82162464
CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N,24.3221463738673,-0.8218864
CCCCCC(C=O)=CC1=CC=CC=C1,22.6548786538896,-1.7558335
CCC(C)(C)C1CCC(=O)CC1,13.3378827269599,-2.5549374
OC1=CC2=C(C=CC=C2)C=C1,29.108558033922,-1.8880848
Cl.NC1=CC=CC=C1,8.64067019717595,1.9819857
C1=CC2=CC=C3C=C4C(C=CC5=CC=CC=C45)=CC3=C2C=C1,0.0802618514453128,-0.3254398
[Na+].[O-]C1=CC=C(C=C1)[N+]([O-])=O,97.7187900376138,-1.6843961
CN1SC(Cl)=CC1=O,59.7980813410297,-0.46161592
FC1=CC2=C(C=C1N1C(=O)C3=C(CCCC3)C1=O)N(CC#C)C(=O)CO2,47.7333160387316,-2.8524437
CCCCCCCCCCCCN1CCCC1=O,57.385691930562,-0.501984
OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,0.511082845465028,1.3720886
COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,91.7937203533775,-2.0005631
[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,3.81328067946655,2.6644974
C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C,0.0071123337733809,-0.6841787
CCCCCCCCCCCC(=O)OCC(O)CO,28.0689460403913,1.0260669
CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,0.269855004815384,-0.36501014
CC1=CC=C(C)C(=C1)S(O)(=O)=O,0.398141387416481,-5.2293153
CC(O)CO,80.8343697660045,0.12855685
CSC1=N[C@](C)(C(=O)N1NC1=CC=CC=C1)C1=CC=CC=C1,24.0508282957606,-0.704944
CCC(C)NC1=C(C=C(C=C1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,43.1429827206301,0.3392974
CC1CC(CC(C)(C)C1)OC(=O)C1=C(O)C=CC=C1,19.5878118008673,-1.1361016
CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O,1.70881117438212,-1.958731
CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,20.3131783636534,1.3013994
ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C2=CC=CC=C2)C=C1,30.5190293001076,-0.50086296
FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,25.9474254547427,-1.2165178
CCC(C)OC(=O)N1CCCCC1CCO,82.5984948852231,-1.478105
CN([C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1)C(=O)CC1=CC=CC2=C1C=CO2,97.9575361422227,-0.32146013
OCC(CO)N1C=NC(=C1C1=CC=NC(OC2=CC=CC=C2)=N1)C1=CC=C(F)C=C1,23.5517322030915,-0.046544433
CCCCCOC(=O)COC1=C(Cl)C=C(F)C(=C1)N1C(=O)C2=C(CCCC2)C1=O,88.8505766077329,-0.52973783
CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,94.2146094650264,0.76881945
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,58.7142341728143,2.3835144
CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,28.137600626807,0.77849066
COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,80.7194422679544,-2.9959164
OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,7.16698872066951,0.32060826
ClCC(=O)NC1=CC=CC=C1,11.3236052103065,0.55434
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,11.3642889381704,0.119663835
COC1=CC(=CC=C1N)[N+]([O-])=O,5.27851262360882,0.39950287
CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,2.17066190125522,2.6752038
[Na+].[O-][N+]1=C([S-])C=CC=C1,45.4276150269648,1.2038022
COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl,51.9318010002442,-0.009761691
CC1=C(C)S(=O)(=O)CCS1(=O)=O,90.8721986452594,3.2451348
CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,58.71619938642,0.8527266
COP(C)(=O)OC,29.4343313012889,-0.28000867
CCOC(=O)CC1=CC=CC2=C1C=CC=C2,21.1118934324768,1.3353244
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,31.3794464202826,1.8637344
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,36.0229680017391,-0.37602842
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,36.120200781932,-0.33315408
CCC(C)=NO,71.8980161419964,-2.6745248
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,75.4031054671165,-1.5413011
CCCCCCCCCCCCO,90.9210989008429,2.1862578
COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,83.360244727996,1.0784456
O=C(OCCCCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,97.9865378526998,-1.7827157
OC12N=C(SC1CC1=CC(Cl)=CC=C21)C1=CC=CC=C1,24.615743722473,1.9133502
CC1=C(F)C(F)=C(COC(=O)[C@H]2[C@@H](\C=C(/Cl)C(F)(F)F)C2(C)C)C(F)=C1F,36.0048813602874,1.59085
CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O,99.8143151216093,0.80571043
CC1=C(O)C=C(N)C=C1,43.5709949689396,-0.0048826933
CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,50.3818983030268,1.1255947
COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,43.2745708243014,0.6646253
CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1,61.0706416954458,0.5179287
CCCCCCC1(C)CCC(=O)O1,18.8549519711599,0.52978575
COC(=O)C1=C(C=CC=C1)C(=O)OC,97.3810136138525,4.351299
CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,27.9216257927601,-0.2670678
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,42.4362581471556,0.5838367
CCC(C)(C)C(=O)OC1=C(C(=O)OC11CCCCC1)C1=CC=C(Cl)C=C1Cl,90.0545334069773,1.0377754
[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,10.63990251922,0.8527266
[Na+].CN(C)C([S-])=S,97.3650645298201,2.416088
CC12CC1(C)C(=O)N(C2=O)C1=CC(Cl)=CC(Cl)=C1,76.8643501221273,-1.9410981
Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,24.5142916441703,-1.389285
C\C=C\C=C\C(O)=O,94.0169023790652,1.0254589
[H][C@@]12[C@@H](O)[C@@]3([H])C(C(=O)C4=C(C=CC=C4O)[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C,21.6504152035443,-2.0282612
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.0784414167437559,0.72073185
CCCCCCCCCC=CCC1CC(=O)OC1=O,24.9615861334049,0.096307874
CCCCCCCCCCCCCCO,31.274670111213,-0.027708411
CS(O)(=O)=O.CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,9.39385054760271,1.8023506
CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1,12.7898353612963,-2.404272
COC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,31.1438047786443,-0.24157274
CCC(C)N1C(=O)NC(C)=C(Br)C1=O,95.3516830187075,1.1753284
OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,6.47115295678127,2.168232
CC(CCC(O)=O)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1.26862732063864,0.5009619
N(C1=CC=CC=C1)C1=C2C=CC=CC2=CC=C1,4.46845576233236,1.0524536
CC(C)(C)C1=C(O)C=CC=C1,86.2964457798819,0.59019625
CCCSP(=O)(OCC)SCCC,30.4414953766262,-1.623298
CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1,27.3031074381508,0.45711005
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,20.2980819328548,-0.2991041
CC1=C(O)C(CO)=C(CO)C=N1,98.5306015517343,1.5709006
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,28.283910784442,0.6205653
CCCCCC(=O)OCC,0.0116667524918842,2.3942304
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,43.9543593363525,-0.5805181
CCCCNC(=S)NCCCC,23.4186452172322,-0.08113134
COC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,3.2061882286247,0.06952822
CC(C)(C)[C@H](O)[C@H](CC1=CC=C(Cl)C=C1)N1C=NC=N1,26.3909695432008,1.7356344
CCCCC1=CC=C(Cl)C=C1,9.74333275452107,-0.33538043
NC(=O)N=NC(N)=O,6.6341154584152,-0.3439449
[Na+].CCCCCCCCCCOS([O-])(=O)=O,28.42633158551,1.0575377
CCOP(=S)(OCC)SCSC(C)(C)C,29.4795691668319,0.3442055
CCOC1OC2=C(C=C(OS(C)(=O)=O)C=C2)C1(C)C,53.9225642887781,-0.5477737
[Na+].CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O,26.635875915119,-1.9738544
NC1=CC=C(C=C1)C1=CC=C(N)C=C1,28.0749810667532,-0.17223108
CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1,21.0552595936191,-0.3483528
CCC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)CC,12.8281644411262,0.5986353
CCC1=CC=CC(C)=C1N,15.2074802399166,0.45927155
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,30.2277773886403,0.6250807
CC(CN=CC1=CC=CC=C1O)N=CC1=CC=CC=C1O,7.27095267780934,-1.5887507
[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,0.0210040442583884,1.022309
C1CCC(CC1)SSC1CCCCC1,85.9635600679891,-3.716065
CN(C)C1=CC=CC=C1,88.2025924187155,-1.7558335
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,1.03891806346795,0.1822635
C(NC1=C2N=CN=C2N=CN1)C1=CC=CC=C1,23.9220292243564,1.486179
OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(O)C=C1,29.7752891922597,-1.1766237
CC1=C(C)C(O)=CC=C1,8.1118349337192,-0.27050674
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.587402173693258,0.97958195
