SMILES,Fragment,AR,Predicted,Functional Group,Molecular Weight,LogP,Num H Donors,Num H Acceptors
CCCCCCCOC(=O)C1=CC=C(O)C=C1,[1*]C([6*])=O,93.9136379505354,36.881752,Other,28.009999999999998,0.20500000000000002,0,1
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,[16*]c1ccc(Cl)cc1,95.1049429320773,44.619766,Aromatic Ring,111.55099999999999,1.5146,0,0
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,[8*]C([8*])C(Cl)Cl,95.1049429320773,44.619766,Alkyl Halide,96.944,1.6347,0,0
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,[16*]c1ccccc1Cl,95.1049429320773,44.619766,Aromatic Ring,111.551,1.5146,0,0
OCC(Br)(CO)[N+]([O-])=O,O=[N+]([O-])C(Br)(CO)CO,64.3553090090971,32.735313,Alkyl Halide,199.988,-0.6611,2,4
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[7*]CC([7*])C,40.7852234660355,58.898426,Other,42.080999999999996,1.3117,0,0
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[7*]CC1=C(C)CCCC1(C)C,40.7852234660355,58.898426,Other,137.24599999999998,3.4806000000000026,0,0
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[7*]CCO,40.7852234660355,58.898426,Alcohol,45.061,-0.053700000000000025,1,1
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[7*]CC[7*],40.7852234660355,58.898426,Other,28.053999999999995,0.9216,0,0
CCC(C)(C)C1=CC=C(O)C=C1,[8*]C(C)(C)CC,66.1701785850918,36.5711,Other,71.143,2.1441999999999997,0,0
CCC(C)(C)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,66.1701785850918,36.5711,Aromatic Ring,93.10499999999998,0.5668,1,1
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[9*]n1c([14*])cc2cc(C)cc(C)c21,89.0558213322796,50.406174,Aromatic Ring,143.18899999999996,1.74514,0,1
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[1*]C([6*])=O,89.0558213322796,50.406174,Other,28.009999999999998,0.20500000000000002,0,1
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[3*]OC,89.0558213322796,50.406174,Other,31.034,0.09710000000000002,0,1
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[8*]CC[8*],89.0558213322796,50.406174,Other,28.053999999999995,0.9216,0,0
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[8*]CC(=O)O,89.0558213322796,50.406174,Carboxylic Acid,59.044000000000004,0.03859999999999991,1,1
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[5*]N[5*],89.0558213322796,50.406174,Amine,15.015,-0.4954,1,1
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[16*]c1cc([16*])c(Cl)cc1[16*],89.0558213322796,50.406174,Aromatic Ring,109.53499999999998,-0.1362,0,0
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[14*]c1nc([14*])c([14*])s1,89.0558213322796,50.406174,Other,82.107,-1.3331,0,2
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,[15*]C1CCCCC1,89.0558213322796,50.406174,Other,83.15400000000001,2.2883000000000004,0,0
CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,[3*]OO[3*],58.528621109669,31.996971,Other,31.998,-0.1368,0,2
CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,[4*]C([8*])(C)C,58.528621109669,31.996971,Other,42.081,1.2409999999999999,0,0
CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,58.528621109669,31.996971,Aromatic Ring,77.106,0.8612,0,0
CCCCCCOC1=CC=C(O)C=C1,[3*]O[3*],94.240033393634,45.585934,Other,15.999,-0.0684,0,1
CCCCCCOC1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,94.240033393634,45.585934,Aromatic Ring,93.10499999999998,0.5668,1,1
CCCCCCOC1=CC=C(O)C=C1,[4*]CCCCCC,94.240033393634,45.585934,Other,85.17,2.534300000000001,0,0
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,[1*]C(=O)CC([4*])C([1*])=O,66.4029320421238,41.64537,Other,83.066,-0.13390000000000002,0,2
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,[3*]O[3*],66.4029320421238,41.64537,Other,15.999,-0.0684,0,1
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,[11*]SP(=S)(OC)OC,66.4029320421238,41.64537,Other,157.176,1.7011999999999998,0,4
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,[4*]CC,66.4029320421238,41.64537,Other,29.061999999999998,0.9739,0,0
Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,[16*]c1ccc(N)c([16*])c1,37.8782613883115,52.32342,Amine,91.113,-0.3820000000000001,1,1
Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,[3*]OC,37.8782613883115,52.32342,Other,31.034,0.09710000000000002,0,1
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,[10*]N1C(=O)C([13*])N([10*])C1=O,98.2623827281609,51.77888,Amide,97.053,-0.9454,0,2
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,[5*]N([5*])CO,98.2623827281609,51.77888,Alcohol,45.041000000000004,-0.8331999999999999,1,2
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,[1*]C([1*])=O,98.2623827281609,51.77888,Other,28.009999999999998,0.20500000000000002,0,1
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,[8*]CO,98.2623827281609,51.77888,Alcohol,31.034,-0.5145,1,1
OCNC(=O)N(CO)C1N(CO)C(=O)N(CO)C1=O,[5*]NCO,98.2623827281609,51.77888,Alcohol,46.04900000000001,-1.0099,2,2
ClCC(=O)NC1=CC=CC=C1,[5*]N[5*],41.197692973277,32.03007,Amine,15.015,-0.4954,1,1
ClCC(=O)NC1=CC=CC=C1,[1*]C(=O)CCl,41.197692973277,32.03007,Alkyl Halide,77.49000000000001,0.30110000000000003,0,1
ClCC(=O)NC1=CC=CC=C1,[16*]c1ccccc1,41.197692973277,32.03007,Aromatic Ring,77.106,0.8612,0,0
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,[6*]C([6*])=O,85.3326250092601,35.841255,Other,28.009999999999998,0.20500000000000002,0,1
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,[16*]c1ccccc1,85.3326250092601,35.841255,Aromatic Ring,77.106,0.8612,0,0
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,[16*]c1ccc(O)cc1O,85.3326250092601,35.841255,Aromatic Ring,109.10399999999997,0.27240000000000003,2,2
CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1,[16*]c1ccc2c(c1)C(C)=CC(C)(C)N2,9.35809042111688,53.52333,Amine,172.25099999999998,2.4686000000000003,1,1
CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1,[4*]CC,9.35809042111688,53.52333,Other,29.061999999999998,0.9739,0,0
CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1,[3*]O[3*],9.35809042111688,53.52333,Other,15.999,-0.0684,0,1
[H][C@]12C[C@]([H])(C=C1)[C@@]1([H])[C@]2([H])[C@@]2(Cl)C(Cl)=C(Cl)[C@]1(Cl)C2(Cl)Cl,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C=C[C@@H](C4)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,79.0675102442555,39.129295,Alkyl Halide,364.914,5.270200000000002,0,0
CC12CC1(C)C(=O)N(C2=O)C1=CC(Cl)=CC(Cl)=C1,[16*]c1cc(Cl)cc(Cl)c1,12.8817801100566,48.502335,Aromatic Ring,145.99599999999998,2.168,0,0
CC12CC1(C)C(=O)N(C2=O)C1=CC(Cl)=CC(Cl)=C1,[10*]N1C(=O)C2(C)CC2(C)C1=O,12.8817801100566,48.502335,Amide,138.146,0.2358,0,2
CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1,[4*]CC,92.6499568039252,45.309963,Other,29.061999999999998,0.9739,0,0
CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1,[16*]c1ccc(Cl)cc1,92.6499568039252,45.309963,Aromatic Ring,111.55099999999999,1.5146,0,0
CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1,[3*]OP(=S)(O[3*])SCS[11*],92.6499568039252,45.309963,Other,173.2,2.0609,0,5
CCCCNC(=O)OCC#CI,[3*]O[3*],10.858678381662,51.63533,Other,15.999,-0.0684,0,1
CCCCNC(=O)OCC#CI,[5*]N[5*],10.858678381662,51.63533,Amine,15.015,-0.4954,1,1
CCCCNC(=O)OCC#CI,[1*]C([1*])=O,10.858678381662,51.63533,Other,28.009999999999998,0.20500000000000002,0,1
CCCCNC(=O)OCC#CI,[4*]CC#CI,10.858678381662,51.63533,Alkyne,164.95299999999997,1.3499,0,0
CCCCNC(=O)OCC#CI,[4*]CCCC,10.858678381662,51.63533,Other,57.116,1.7541,0,0
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCCCCCCCC(=O)O,85.0699846076888,38.479946,Carboxylic Acid,157.233,2.7693000000000003,1,1
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCCCCC,85.0699846076888,38.479946,Other,85.17,2.534300000000001,0,0
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,[7*]CCC[7*],85.0699846076888,38.479946,Other,42.080999999999996,1.3117,0,0
CCCCCCC1=C(O)C=C(O)C=C1,[8*]CCCCCC,67.9652399795699,38.05409,Other,85.17,2.534300000000001,0,0
CCCCCCC1=C(O)C=C(O)C=C1,[16*]c1ccc(O)cc1O,67.9652399795699,38.05409,Aromatic Ring,109.10399999999997,0.27240000000000003,2,2
CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,[3*]O[3*],89.0380258650293,55.136436,Other,15.999,-0.0684,0,1
CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,[4*]CCCCCCCCCCCC,89.0380258650293,55.136436,Other,169.332,4.874900000000005,0,0
CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,[16*]c1cc(O)c(O)c(O)c1,89.0380258650293,55.136436,Aromatic Ring,125.10299999999997,-0.022000000000000075,3,3
CCCCCCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,[1*]C([6*])=O,89.0380258650293,55.136436,Other,28.009999999999998,0.20500000000000002,0,1
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,[10*]N1C(=O)NC(=O)C1[13*],67.0308557817037,40.02429,Amide,98.06099999999999,-1.1221,1,2
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,[5*]NCN[5*],67.0308557817037,40.02429,Amine,44.057,-0.9483000000000001,2,2
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,[5*]N[5*],67.0308557817037,40.02429,Amine,15.015,-0.4954,1,1
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,[1*]C([1*])=O,67.0308557817037,40.02429,Other,28.009999999999998,0.20500000000000002,0,1
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,[8*]CO,67.0308557817037,40.02429,Alcohol,31.034,-0.5145,1,1
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,[15*][C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,70.5851743340666,37.51016,Amide,272.41200000000003,3.621400000000003,1,1
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,[4*]C(C)(C)C,70.5851743340666,37.51016,Other,57.116,1.7541,0,0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,[5*]N[5*],70.5851743340666,37.51016,Amine,15.015,-0.4954,1,1
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,[1*]C([6*])=O,70.5851743340666,37.51016,Other,28.009999999999998,0.20500000000000002,0,1
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,[3*]O[3*],92.3993340162689,46.725056,Other,15.999,-0.0684,0,1
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,[16*]c1cccc(Cl)c1,92.3993340162689,46.725056,Aromatic Ring,111.551,1.5146,0,0
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,[5*]N[5*],92.3993340162689,46.725056,Amine,15.015,-0.4954,1,1
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,[1*]C([1*])=O,92.3993340162689,46.725056,Other,28.009999999999998,0.20500000000000002,0,1
CC(C)OC(=O)NC1=CC=CC(Cl)=C1,[4*]C(C)C,92.3993340162689,46.725056,Other,43.089,1.3639999999999999,0,0
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,[8*]CSP(=S)(OC)OC,69.377468747114,33.814903,Other,171.20299999999997,1.7436999999999998,0,4
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,[9*]n1nc([14*])sc1=O,69.377468747114,33.814903,Other,100.10199999999999,-1.2082,0,4
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,[3*]OC,69.377468747114,33.814903,Other,31.034,0.09710000000000002,0,1
BrCC(Br)(CCC#N)C#N,N#CCCC(Br)(C#N)CBr,93.7696086807706,40.72692,Alkyl Halide,265.936,2.34236,0,2
CCCCCCCCC=CCCCCCCCC1=NCCN1CCO,[7*]CCCCCCCCC,69.9233209197691,44.765396,Other,127.251,3.704600000000003,0,0
CCCCCCCCC=CCCCCCCCC1=NCCN1CCO,[4*]CCO,69.9233209197691,44.765396,Alcohol,45.061,-0.053700000000000025,1,1
CCCCCCCCC=CCCCCCCCC1=NCCN1CCO,[5*]N1CCN=C1CCCCCCCC[7*],69.9233209197691,44.765396,Amine,180.29499999999996,2.863100000000001,0,2
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[3*]O[3*],85.9774416921102,46.454693,Other,15.999,-0.0684,0,1
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[6*]C([6*])=O,85.9774416921102,46.454693,Other,28.009999999999998,0.20500000000000002,0,1
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[16*]c1ccccc1[16*],85.9774416921102,46.454693,Aromatic Ring,76.098,0.03579999999999994,0,0
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[5*]N[5*],85.9774416921102,46.454693,Amine,15.015,-0.4954,1,1
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[14*]c1nc([14*])c(C)o1,85.9774416921102,46.454693,Other,81.07399999999998,-0.66778,0,2
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[4*][C@@H](C[8*])C(=O)O,85.9774416921102,46.454693,Carboxylic Acid,72.063,0.37639999999999996,1,1
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[4*]CC[8*],85.9774416921102,46.454693,Other,28.053999999999995,0.9216,0,0
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[16*]c1ccc([16*])cc1,85.9774416921102,46.454693,Aromatic Ring,76.098,0.035800000000000054,0,0
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,[16*]c1ccccc1,85.9774416921102,46.454693,Aromatic Ring,77.106,0.8612,0,0
CCCCCCCC1=CC=C(O)C=C1,[8*]CCCCCCC,91.5627932771943,49.119213,Other,99.197,2.924400000000001,0,0
CCCCCCCC1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,91.5627932771943,49.119213,Aromatic Ring,93.10499999999998,0.5668,1,1
N1C2=CC=CC=C2SC2=C1C=CC=C2,c1ccc2c(c1)Nc1ccccc1S2,205.839632520948,50.851475,Amine,199.278,3.894800000000001,1,2
Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,[3*]O[3*],60.6003454336229,30.71371,Other,15.999,-0.0684,0,1
Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,[16*]c1cccc(Cl)c1,60.6003454336229,30.71371,Aromatic Ring,111.551,1.5146,0,0
Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,[5*]N[5*],60.6003454336229,30.71371,Amine,15.015,-0.4954,1,1
Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,[1*]C(=O)C[4*],60.6003454336229,30.71371,Other,42.037,0.029899999999999982,0,1
Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,[4*]CC,60.6003454336229,30.71371,Other,29.061999999999998,0.9739,0,0
Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,[15*]C1CCc2ccc([16*])cc2C1,60.6003454336229,30.71371,Aromatic Ring,130.18999999999997,1.6877000000000002,0,0
Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,[4*]CC([8*])O,60.6003454336229,30.71371,Alcohol,44.053,-0.17830000000000001,1,1
CC=C1CC2CC1C=C2,[7*]CC,93.1384331969388,47.681667,Other,29.061999999999998,0.9739,0,0
CC=C1CC2CC1C=C2,[7*]C1CC2C=CC1C2,93.1384331969388,47.681667,Other,93.149,1.9202000000000001,0,0
OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,[16*]c1ccc(O)c(Cl)c1,20.8580502042821,36.752422,Aromatic Ring,127.54999999999998,1.2202,1,1
OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,[16*]c1ccccc1,20.8580502042821,36.752422,Aromatic Ring,77.106,0.8612,0,0
O.Cl.Cl.CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1.CN1CCC2=CC=CC3=C2[C@H]1CC1=C3C(O)=C(O)C=C1,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl.Cl.O,13.7533654136357,51.53282,Amine,625.5930000000003,5.71870000000001,4,6
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,[3*]O[3*],70.9030692479261,28.092312,Other,15.999,-0.0684,0,1
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,[8*]C[C@H](N)C(=O)O,70.9030692479261,28.092312,Carboxylic Acid,88.08599999999998,-0.6340999999999999,2,2
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,[16*]c1ccc(O)c(I)c1,70.9030692479261,28.092312,Aromatic Ring,219.00099999999998,1.1714,1,1
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,[16*]c1cc(I)c([16*])c(I)c1,70.9030692479261,28.092312,Aromatic Ring,327.89,1.245,0,0
CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=CC=C(C=C12)S(N)(=O)=O,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,70.4021039357807,42.9265,Amine,385.3160000000001,3.8270000000000017,2,3
NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F,[8*]CN,38.8254322597813,57.103565,Amine,30.049999999999997,-0.5481,1,1
NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F,[1*]C([6*])=O,38.8254322597813,57.103565,Other,28.009999999999998,0.20500000000000002,0,1
NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F,[16*]c1cccc([16*])c1,38.8254322597813,57.103565,Aromatic Ring,76.098,0.03579999999999994,0,0
NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F,[14*]c1ccc(C#Cc2ccccc2F)o1,38.8254322597813,57.103565,Alkyne,185.17699999999996,1.9930999999999999,0,1
NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F,[5*]N1CCC([15*])CC1,38.8254322597813,57.103565,Amine,83.13400000000001,0.8843,0,1
CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,[10*]N1OCC(C)(C)C1=O,96.1839485057865,27.576912,Amide,114.12399999999998,0.2506999999999999,0,2
CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,[16*]c1ccccc1Cl,96.1839485057865,27.576912,Aromatic Ring,111.551,1.5146,0,0
CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,[8*]C[8*],96.1839485057865,27.576912,Other,14.027,0.4608,0,0
CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[3*]O[3*],33.9710734393951,45.76086,Other,15.999,-0.0684,0,1
CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[7*]CC1=C(C)CCCC1(C)C,33.9710734393951,45.76086,Other,137.24599999999998,3.4806000000000026,0,0
CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[7*]CC([7*])C,33.9710734393951,45.76086,Other,42.080999999999996,1.3117,0,0
CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[7*]CC[7*],33.9710734393951,45.76086,Other,28.053999999999995,0.9216,0,0
CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[1*]C(C)=O,33.9710734393951,45.76086,Other,43.045,0.0822,0,1
CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,[4*]CC[7*],33.9710734393951,45.76086,Other,28.053999999999995,0.9216,0,0
CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C,[16*]c1ccc(O)c([16*])c1,94.2040622782602,14.457086,Aromatic Ring,92.09699999999998,-0.2586,1,1
CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C,[8*]C(C)(C)C,94.2040622782602,14.457086,Other,57.116,1.7541,0,0
[Hg](C1=CC=CC=C1)C1=CC=CC=C1,c1ccc([Hg]c2ccccc2)cc1,96.314160476735,43.949055,Aromatic Ring,354.8020000000001,1.7199,0,0
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1C[C@@H](O)[C@@H]2O,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,71.8826381826742,48.1507,Alcohol,288.38699999999994,2.5800000000000005,3,3
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,[8*]C([8*])(C)C,48.6890681358922,43.603054,Other,42.081,1.2409999999999999,0,0
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,48.6890681358922,43.603054,Aromatic Ring,93.10499999999998,0.5668,1,1
[H][C@]12O[C@@]1([H])[C@@]1([H])C[C@]2([H])[C@@]2([H])[C@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@H]([C@@H]3[C@@]1(Cl)C2(Cl)Cl)[C@H]1O[C@@H]41,94.3907964731884,40.322376,Alkyl Halide,380.913,4.481400000000002,0,1
CCCCCC1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,93.8765599965719,34.202118,Aromatic Ring,93.10499999999998,0.5668,1,1
CCCCCC1=CC=C(O)C=C1,[8*]CCCCC,93.8765599965719,34.202118,Other,71.143,2.1441999999999997,0,0
[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S,CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],13.1678449185469,42.48639,Amine,305.834,0.7571000000000002,0,4
ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,42.6656995258204,14.504595,Aromatic Ring,318.0300000000001,6.187900000000003,0,0
CCCCCCCC\C=C/CCCCCCCC(=O)N(C)CC(O)=O,[5*]N([5*])C,99.3599491746665,28.750978,Amine,29.042,-0.1532,0,1
CCCCCCCC\C=C/CCCCCCCC(=O)N(C)CC(O)=O,[7*]CCCCCCCCC,99.3599491746665,28.750978,Other,127.251,3.704600000000003,0,0
