SMILES,Fragment,AR,Predicted,Functional Group,Molecular Weight,LogP,Num H Donors,Num H Acceptors
CCCCCOC(=O)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,1.64517733205284,1.3951951,Aromatic Ring,93.10499999999998,0.5668,1,1
CCN1C=C[N+](C)=C1.CCOP([O-])(=O)OCC,[4*]CC,1.5328518407967,1.6506989,Other,29.061999999999998,0.9739,0,0
CCN1C=C[N+](C)=C1.CCOP([O-])(=O)OCC,[3*]OP(=O)([O-])O[3*],1.5328518407967,1.6506989,Other,94.97,-0.5834000000000001,0,4
CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,[16*]c1ccc(O)c(C)c1,1.76193838874146,1.514937,Aromatic Ring,107.13199999999998,0.8752199999999999,1,1
CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,[8*]C([8*])(C)C,1.76193838874146,1.514937,Other,42.081,1.2409999999999999,0,0
CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,1.74015438994285,1.5999213,Aromatic Ring,93.10499999999998,0.5668,1,1
CC(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,[8*]C([8*])C,1.74015438994285,1.5999213,Other,28.054,0.8509,0,0
CC(C)(C1=CC=CC=C1)C1=CC=CC=C1,[8*]C([8*])(C)C,1.74084924788493,1.387272,Other,42.081,1.2409999999999999,0,0
CC(C)(C1=CC=CC=C1)C1=CC=CC=C1,[16*]c1ccccc1,1.74084924788493,1.387272,Aromatic Ring,77.106,0.8612,0,0
OC1=CC=C(C=C1)C1(CC2CC1C1CCCC21)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,1.65994229622781,1.4460679,Aromatic Ring,93.10499999999998,0.5668,1,1
OC1=CC=C(C=C1)C1(CC2CC1C1CCCC21)C1=CC=C(O)C=C1,[15*]C1([15*])CC2CC1C1CCCC21,1.65994229622781,1.4460679,Other,134.222,2.657300000000001,0,0
OC1=CC=C(Cl)C=C1C(=O)C1=CC=CC=C1,[6*]C([6*])=O,1.76289440382708,1.4223356,Other,28.009999999999998,0.20500000000000002,0,1
OC1=CC=C(Cl)C=C1C(=O)C1=CC=CC=C1,[16*]c1cc(Cl)ccc1O,1.76289440382708,1.4223356,Aromatic Ring,127.54999999999997,1.2202,1,1
OC1=CC=C(Cl)C=C1C(=O)C1=CC=CC=C1,[16*]c1ccccc1,1.76289440382708,1.4223356,Aromatic Ring,77.106,0.8612,0,0
CC(C)C1CCC(C)CC1OC(=O)C1=C(N)C=CC=C1,[16*]c1ccccc1N,1.60205999132796,1.5938514,Amine,92.12100000000001,0.4434,1,1
CC(C)C1CCC(C)CC1OC(=O)C1=C(N)C=CC=C1,[1*]C([6*])=O,1.60205999132796,1.5938514,Other,28.009999999999998,0.20500000000000002,0,1
CC(C)C1CCC(C)CC1OC(=O)C1=C(N)C=CC=C1,[15*]C1CCC(C)CC1[15*],1.60205999132796,1.5938514,Other,96.173,2.482,0,0
CC(C)C1CCC(C)CC1OC(=O)C1=C(N)C=CC=C1,[8*]C(C)C,1.60205999132796,1.5938514,Other,43.089,1.3639999999999999,0,0
CC(C)C1CCC(C)CC1OC(=O)C1=C(N)C=CC=C1,[3*]O[3*],1.60205999132796,1.5938514,Other,15.999,-0.0684,0,1
CC1=CC=C(C=C2C3CCC(C)(C2=O)C3(C)C)C=C1,[7*]C1C(=O)C2(C)CCC1C2(C)C,1.7455867434445,1.3961403,Other,151.22899999999998,2.3494,0,1
CC1=CC=C(C=C2C3CCC(C)(C2=O)C3(C)C)C=C1,[7*]C[8*],1.7455867434445,1.3961403,Other,14.027,0.4608,0,0
CC1=CC=C(C=C2C3CCC(C)(C2=O)C3(C)C)C=C1,[16*]c1ccc(C)cc1,1.7455867434445,1.3961403,Aromatic Ring,91.13299999999998,1.1696199999999999,0,0
[Br-].CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC.[Br-],0.952784802645275,1.5391061,Other,563.7740000000006,9.450000000000001,0,0
[O-]S(=O)(=O)C(F)(F)F.CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,[4*]CCCCCCCC,1.26232557240779,1.299205,Other,113.224,3.3145000000000024,0,0
[O-]S(=O)(=O)C(F)(F)F.CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,[5*][N+]([5*])([5*])C,1.26232557240779,1.299205,Other,29.042,-0.17410000000000003,0,0
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCN1C=C[N+](C)=C1,[5*][N-][5*],1.04760887186884,1.3155568,Other,14.007,0.2887,0,0
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCN1C=C[N+](C)=C1,[12*]S(=O)(=O)C(F)(F)F,1.04760887186884,1.3155568,Alkyl Halide,133.07,0.3853000000000001,0,2
F[B-](F)(F)F.CCCCCCCCCCN1C=C[N+](C)=C1,[8*]CCCCCCCCCC,0.858518702625921,1.299205,Other,141.27800000000002,4.094700000000003,0,0
F[B-](F)(F)F.CCCCCCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,0.858518702625921,1.299205,Other,82.106,-0.3750000000000002,0,1
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCN1C=C[N+](C)=C1,[5*][N-][5*],1.36188070297573,1.3640131,Other,14.007,0.2887,0,0
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCCCN1C=C[N+](C)=C1,[12*]S(=O)(=O)C(F)(F)F,1.36188070297573,1.3640131,Alkyl Halide,133.07,0.3853000000000001,0,2
[Cl-].CCCCCCCCCCCCN1C=C[N+](C)=C1,[8*]CCCCCCCCCCCC,1.45191815033777,1.3467866,Other,169.332,4.874900000000005,0,0
[Cl-].CCCCCCCCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.45191815033777,1.3467866,Other,82.106,-0.3750000000000002,0,1
F[P-](F)(F)(F)(F)F.CCCCCCCCCCCCN1C=C[N+](C)=C1,[8*]CCCCCCCCCCCC,1.53622111546822,1.3276453,Other,169.332,4.874900000000005,0,0
F[P-](F)(F)(F)(F)F.CCCCCCCCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.53622111546822,1.3276453,Other,82.106,-0.3750000000000002,0,1
CCCC[N+](C)(C)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,[4*]CCCC,0.0845533807304358,1.401634,Other,57.116,1.7541,0,0
CCCC[N+](C)(C)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,[5*][N+](C)(C)C,0.0845533807304358,1.401634,Other,59.111999999999995,0.15689999999999993,0,0
F[P-](F)(F)(F)(F)F.CCN1C=C[N+](C)=C1,[8*]CC,1.47958469017679,1.4263798,Other,29.061999999999998,0.9739,0,0
F[P-](F)(F)(F)(F)F.CCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.47958469017679,1.4263798,Other,82.106,-0.3750000000000002,0,1
C[N+](C)(C)CCO.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,[5*][N+](C)(C)C,0.370335212104368,1.3640131,Other,59.111999999999995,0.15689999999999993,0,0
C[N+](C)(C)CCO.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,[4*]CCO,0.370335212104368,1.3640131,Alcohol,45.061,-0.053700000000000025,1,1
[Cl-].CCCCCCCCCCCCCCCCN1C=C[N+](C)=C1,[8*]CCCCCCCCCCCCCCCC,1.51902720929477,1.3556212,Other,225.43999999999994,6.435300000000006,0,0
[Cl-].CCCCCCCCCCCCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.51902720929477,1.3556212,Other,82.106,-0.3750000000000002,0,1
[Br-].CCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.20148138712205,1.3857752,Other,82.106,-0.3750000000000002,0,1
[Br-].CCCCCCN1C=C[N+](C)=C1,[8*]CCCCCC,1.20148138712205,1.3857752,Other,85.17,2.534300000000001,0,0
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,[4*]CCCCCCCC,1.12239390469477,1.4115956,Other,113.224,3.3145000000000024,0,0
FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,[5*][N+]([5*])([5*])C,1.12239390469477,1.4115956,Other,29.042,-0.17410000000000003,0,0
[Cl-].C[N+]1=CN(CC2=CC=CC=C2)C=C1,[16*]c1ccccc1,1.61006180385744,1.5073045,Aromatic Ring,77.106,0.8612,0,0
[Cl-].C[N+]1=CN(CC2=CC=CC=C2)C=C1,[8*]C[8*],1.61006180385744,1.5073045,Other,14.027,0.4608,0,0
[Cl-].C[N+]1=CN(CC2=CC=CC=C2)C=C1,[9*]n1cc[n+](C)c1,1.61006180385744,1.5073045,Other,82.106,-0.3750000000000002,0,1
[Br-].CCCCCC[N+]1=CC=CC=C1,CCCCCC[n+]1ccccc1.[Br-],1.60901729997257,1.5112267,Aromatic Ring,244.17600000000002,-0.44159999999999866,0,0
[Cl-].CCCCCC[N+]1=CC=CC=C1,CCCCCC[n+]1ccccc1.[Cl-],1.60205999132796,1.4710845,Aromatic Ring,199.72500000000002,-0.44159999999999866,0,0
F[P-](F)(F)(F)(F)F.CCCCCC[N+]1=CC=CC=C1,CCCCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,1.2153136678145,1.5887314,Aromatic Ring,309.234,5.936800000000003,0,0
[I-].CCCC[N+]1(C)CCCC1,[4*]CCCC,1.73283128173656,1.6124825,Other,57.116,1.7541,0,0
[I-].CCCC[N+]1(C)CCCC1,[5*][N+]1(C)CCCC1,1.73283128173656,1.6124825,Other,85.15,0.6910999999999999,0,0
[I-].CC[N+]1(C)CCCC1,[4*]CC,1.52498775514854,1.3155568,Other,29.061999999999998,0.9739,0,0
[I-].CC[N+]1(C)CCCC1,[5*][N+]1(C)CCCC1,1.52498775514854,1.3155568,Other,85.15,0.6910999999999999,0,0
F[B-](F)(F)F.CCCCCCCCN1C=C[N+](C)=C1,[8*]CCCCCCCC,1.03350803496754,1.3919643,Other,113.224,3.3145000000000024,0,0
F[B-](F)(F)F.CCCCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.03350803496754,1.3919643,Other,82.106,-0.3750000000000002,0,1
[Cl-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],1.20714811799551,1.5021721,Other,519.3230000000005,9.450000000000001,0,0
[Br-].CCCC[P+](CCCC)(CCCC)CCCC,CCCC[P+](CCCC)(CCCC)CCCC.[Br-],1.39431854630968,1.3549039,Other,339.3419999999999,3.208400000000001,0,0
[O-]S(=O)(=O)C(F)(F)F.CCCCCCCCN1C=C[N+](C)=C1,[8*]CCCCCCCC,0.897737047244467,1.3640131,Other,113.224,3.3145000000000024,0,0
[O-]S(=O)(=O)C(F)(F)F.CCCCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,0.897737047244467,1.3640131,Other,82.106,-0.3750000000000002,0,1
[Cl-].CCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.32720186039612,1.3467866,Other,82.106,-0.3750000000000002,0,1
[Cl-].CCCCCCN1C=C[N+](C)=C1,[8*]CCCCCC,1.32720186039612,1.3467866,Other,85.17,2.534300000000001,0,0
F[P-](F)(F)(F)(F)F.CCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.13058943922152,1.3884879,Other,82.106,-0.3750000000000002,0,1
F[P-](F)(F)(F)(F)F.CCCCCCN1C=C[N+](C)=C1,[8*]CCCCCC,1.13058943922152,1.3884879,Other,85.17,2.534300000000001,0,0
F[P-](F)(F)(F)(F)F.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.F[P-](F)(F)(F)(F)F,1.19336402082347,1.370133,Other,628.8320000000008,15.82839999999996,0,0
[I-].CCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,1.44814265320035,1.3467866,Other,82.106,-0.3750000000000002,0,1
[I-].CCCCCCN1C=C[N+](C)=C1,[8*]CCCCCC,1.44814265320035,1.3467866,Other,85.17,2.534300000000001,0,0
F[P-](F)(F)(F)(F)F.CCCCCCCCN1C=C[N+](C)=C1,[8*]CCCCCCCC,0.772889316909096,1.3961403,Other,113.224,3.3145000000000024,0,0
F[P-](F)(F)(F)(F)F.CCCCCCCCN1C=C[N+](C)=C1,[9*]n1cc[n+](C)c1,0.772889316909096,1.3961403,Other,82.106,-0.3750000000000002,0,1
[Br-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Br-],1.24517732769495,1.299205,Other,563.7740000000006,9.450000000000001,0,0
CCCCCCCCN1C=C[N+](C)=C1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,[5*][N-][5*],1.03493222945608,1.4735905,Other,14.007,0.2887,0,0
CCCCCCCCN1C=C[N+](C)=C1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,[12*]S(=O)(=O)C(F)(F)F,1.03493222945608,1.4735905,Alkyl Halide,133.07,0.3853000000000001,0,2
OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C(O)=C1O,[16*]c1ccc(O)cc1,1.65276309869703,1.6068425,Aromatic Ring,93.10499999999998,0.5668,1,1
OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C(O)=C1O,[6*]C([6*])=O,1.65276309869703,1.6068425,Other,28.009999999999998,0.20500000000000002,0,1
OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C(O)=C1O,[16*]c1ccc(O)c(O)c1O,1.65276309869703,1.6068425,Aromatic Ring,125.10299999999997,-0.02200000000000013,3,3
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,1.57926231876853,1.6445683,Aromatic Ring,93.10499999999998,0.5668,1,1
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,[4*]CCCCCCCC,1.57926231876853,1.6445683,Other,113.224,3.3145000000000024,0,0
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,[3*]O[3*],1.57926231876853,1.6445683,Other,15.999,-0.0684,0,1
CCCCCCCCOC(=O)C1=CC=C(O)C=C1,[1*]C([6*])=O,1.57926231876853,1.6445683,Other,28.009999999999998,0.20500000000000002,0,1
OC1=CC=C(SC2=CC=C(O)C=C2)C=C1,[16*]c1ccc(O)cc1,1.34759626918773,1.6419266,Aromatic Ring,93.10499999999998,0.5668,1,1
OC1=CC=C(SC2=CC=C(O)C=C2)C=C1,[11*]S[11*],1.34759626918773,1.6419266,Other,32.067,0.6482,0,1
OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,[16*]c1ccc(O)cc1,1.60205999132796,1.51383,Aromatic Ring,93.10499999999998,0.5668,1,1
OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,[6*]C([6*])=O,1.60205999132796,1.51383,Other,28.009999999999998,0.20500000000000002,0,1
OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,[16*]c1ccc(Cl)cc1,1.60205999132796,1.51383,Aromatic Ring,111.55099999999999,1.5146,0,0
OC1=CC=C(CC2=CC=CC=C2)C=C1,[16*]c1ccc(O)cc1,1.47290830185837,1.6633497,Aromatic Ring,93.10499999999998,0.5668,1,1
OC1=CC=C(CC2=CC=CC=C2)C=C1,[8*]C[8*],1.47290830185837,1.6633497,Other,14.027,0.4608,0,0
OC1=CC=C(CC2=CC=CC=C2)C=C1,[16*]c1ccccc1,1.47290830185837,1.6633497,Aromatic Ring,77.106,0.8612,0,0
OC1=CC=C(C=C1)C1(CCCCC1)C1=CC=C(O)C=C1,[15*]C1([15*])CCCCC1,1.7322609780275,1.6534055,Other,82.146,2.1653000000000002,0,0
OC1=CC=C(C=C1)C1(CCCCC1)C1=CC=C(O)C=C1,[16*]c1ccc(O)cc1,1.7322609780275,1.6534055,Aromatic Ring,93.10499999999998,0.5668,1,1
CC1=CC(=CC(C)=C1O)C(C)(C)C1=CC(C)=C(O)C(C)=C1,[8*]C([8*])(C)C,1.67141848164144,1.582212,Other,42.081,1.2409999999999999,0,0
CC1=CC(=CC(C)=C1O)C(C)(C)C1=CC(C)=C(O)C(C)=C1,[16*]c1cc(C)c(O)c(C)c1,1.67141848164144,1.582212,Aromatic Ring,121.15899999999996,1.18364,1,1
OC1=CC=C(C(=O)C2=CC(O)=C(O)C=C2)C(O)=C1,[16*]c1ccc(O)cc1O,1.65321251377534,1.3427765,Aromatic Ring,109.10399999999997,0.27240000000000003,2,2
OC1=CC=C(C(=O)C2=CC(O)=C(O)C=C2)C(O)=C1,[6*]C([6*])=O,1.65321251377534,1.3427765,Other,28.009999999999998,0.20500000000000002,0,1
OC1=CC=C(C(=O)C2=CC(O)=C(O)C=C2)C(O)=C1,[16*]c1ccc(O)c(O)c1,1.65321251377534,1.3427765,Aromatic Ring,109.10399999999997,0.2724,2,2
Cl.Cl.C[C@H]1CN(CCCN2C3=C(C=CC=C3)C3=C2C=CC=C3)C[C@@H](C)N1,[4*]CCC[8*],1.44795206820242,0.7981908,Other,42.080999999999996,1.3117,0,0
Cl.Cl.C[C@H]1CN(CCCN2C3=C(C=CC=C3)C3=C2C=CC=C3)C[C@@H](C)N1,[9*]n1c2ccccc2c2ccccc21,1.44795206820242,0.7981908,Aromatic Ring,166.20299999999997,3.1069000000000013,0,1
Cl.Cl.C[C@H]1CN(CCCN2C3=C(C=CC=C3)C3=C2C=CC=C3)C[C@@H](C)N1,[5*]N1C[C@H](C)N[C@H](C)C1,1.44795206820242,0.7981908,Amine,113.184,0.1328999999999998,1,2
COC1=CC(C=O)=CC2=C1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,[4*]C[C@H]1c2c([16*])cc(C=O)cc2N2C[C@H]3[C@H](N3[5*])[C@@]1([15*])O2,0.0629228675910995,1.4211642,Amine,226.23499999999996,0.2527999999999999,0,4
COC1=CC(C=O)=CC2=C1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,[4*]C[C@H]1c2c([16*])cc(C=O)cc2N2C[C@H]3[C@H](N3[5*])[C@@]1([13*])O2,0.0629228675910995,1.4211642,Amine,226.23499999999996,0.2527999999999999,0,4
COC1=CC(C=O)=CC2=C1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,[1*]C(N)=O,0.0629228675910995,1.4211642,Other,44.033,-0.3855999999999999,1,1
COC1=CC(C=O)=CC2=C1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,[1*]C(C)=O,0.0629228675910995,1.4211642,Other,43.045,0.0822,0,1
COC1=CC(C=O)=CC2=C1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,[3*]OC,0.0629228675910995,1.4211642,Other,31.034,0.09710000000000002,0,1
COC1=CC(C=O)=CC2=C1[C@H](COC(N)=O)[C@]1(OC(C)=O)ON2C[C@H]2[C@@H]1N2C(C)=O,[3*]O[3*],0.0629228675910995,1.4211642,Other,15.999,-0.0684,0,1
Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,[14*]c1nc[nH]c1C,1.54406804435028,1.4268882,Other,81.098,-0.10727999999999999,1,1
Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,[15*][C@H]1CCc2c(C)c3ccccc3n2C1=O,1.54406804435028,1.4268882,Aromatic Ring,198.24499999999998,2.873920000000001,0,2
Cl.CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,[8*]C[8*],1.54406804435028,1.4268882,Other,14.027,0.4608,0,0
CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,[14*]c1nc[nH]c1C,1.30544136753038,1.5432899,Other,81.098,-0.10727999999999999,1,1
CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,[15*][C@H]1CCc2c(C)c3ccccc3n2C1=O,1.30544136753038,1.5432899,Aromatic Ring,198.24499999999998,2.873920000000001,0,2
CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,[8*]C[8*],1.30544136753038,1.5432899,Other,14.027,0.4608,0,0
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,[8*]C(C)(C)C,1.61144943299696,1.4412451,Other,57.116,1.7541,0,0
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,[8*]CC(=O)O,1.61144943299696,1.4412451,Carboxylic Acid,59.044000000000004,0.03859999999999991,1,1
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,[14*]c1cc2cc([16*])ccc2o1,1.61144943299696,1.4412451,Aromatic Ring,116.11899999999997,0.782,0,1
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,[14*]c1csc([14*])n1,1.61144943299696,1.4412451,Other,83.115,-0.5077,0,2
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,[4*]C[8*],1.61144943299696,1.4412451,Other,14.027,0.4608,0,0
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,[3*]O[3*],1.61144943299696,1.4412451,Other,15.999,-0.0684,0,1
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,[16*]c1ccccc1[16*],1.61144943299696,1.4412451,Aromatic Ring,76.098,0.03579999999999994,0,0
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,[16*]c1c(F)cc(F)cc1F,1.25144509034789,1.3467802,Aromatic Ring,131.076,1.2785000000000002,0,0
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,[14*]c1oc2ccc(C)cc2c1[16*],1.25144509034789,1.3467802,Aromatic Ring,130.146,1.09042,0,1
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,[5*]N[5*],1.25144509034789,1.3467802,Amine,15.015,-0.4954,1,1
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,[16*]c1ccccc1,1.25144509034789,1.3467802,Aromatic Ring,77.106,0.8612,0,0
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,[5*]N([5*])[5*],1.25144509034789,1.3467802,Amine,14.007,-0.3187,0,1
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,[4*]C[8*],1.25144509034789,1.3467802,Other,14.027,0.4608,0,0
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,[1*]C([1*])=O,1.25144509034789,1.3467802,Other,28.009999999999998,0.20500000000000002,0,1
CC1=CC2=C(OC(CN(CC3=CC=CC=C3)C(=O)NC3=C(F)C=C(F)C=C3F)=C2C2=CC=C(Cl)C=C2)C=C1,[16*]c1ccc(Cl)cc1,1.25144509034789,1.3467802,Aromatic Ring,111.55099999999999,1.5146,0,0
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,[14*]c1noc([14*])n1,1.47712125471966,1.4208931,Other,68.03500000000001,-1.5812000000000002,0,3
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,[10*]N1C(=O)c2ccccc2C1=O,1.47712125471966,1.4208931,Amide,146.12499999999997,0.7469,0,2
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,[14*]c1ccc([14*])s1,1.47712125471966,1.4208931,Other,82.12700000000001,0.09730000000000005,0,1
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,[5*]N1CCCCCC1,1.47712125471966,1.4208931,Amine,98.16900000000001,1.3267,0,1
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,[8*]CC[8*],1.47712125471966,1.4208931,Other,28.053999999999995,0.9216,0,0
OC(=O)\C=C\C(O)=O.O=C1N(CCC2=NOC(=N2)C2=CC=C(CN3CCCCCC3)S2)C(=O)C2=C1C=CC=C2,[4*]C[8*],1.47712125471966,1.4208931,Other,14.027,0.4608,0,0
CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,[16*]c1c(Cl)cccc1Cl,1.42155260409547,1.3062546,Aromatic Ring,145.99599999999998,2.168,0,0
CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,[1*]C([6*])=O,1.42155260409547,1.3062546,Other,28.009999999999998,0.20500000000000002,0,1
CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,[8*]C(C)(C)O,1.42155260409547,1.3062546,Alcohol,59.08800000000001,0.26410000000000006,1,1
CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,[5*]N[5*],1.42155260409547,1.3062546,Amine,15.015,-0.4954,1,1
CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,[16*]c1c(C)oc2c([16*])cccc12,1.42155260409547,1.3062546,Aromatic Ring,130.146,1.09042,0,1
